empno,deptno,sal,company,hire_date
1234567890,20,800,Nagarro,05/26/2021 11:31:56 AM
1234567890,30,1600,Nagarro,05/26/2021 11:31:56 AM
1234567890,30,1250,Nagarro,05/26/2021 11:31:56 AM
,20,2975,Nagarro,05/26/2021 11:31:56 AM
1204567890,30,1250,ZS,05/26/2021 11:31:56 AM
1214567890,30,2850,ZS,05/26/2021 11:31:56 AM
1224567890,10,2450,ZS,05/26/2021 11:31:56 AM
1244567890,20,3000,Infosys,05/26/2021 11:31:56 AM
1234587890,10,5000,Infosys,05/26/2021 11:31:56 AM
1234567890,30,1500,Infosys,05/26/2021 11:31:56 AM
1232567890,20,1100,Impetus,05/26/2021 11:31:56 AM
1234567890,30,950,Impetus,05/26/2021 11:31:56 AM
1234563890,20,3000,Nagarro,05/26/2021 11:31:56 AM
1234561890,10,1300,Nagarro,05/26/2021 11:31:56 AM
